Date,AAPL,GLD,LQD,MSFT,SPY,USO,VNQ
2024-09-12,222.28079223632812,236.3300018310547,110.0228500366211,425.29425048828125,553.8446655273438,69.88999938964844,94.90223693847656
2024-09-13,222.01136779785156,238.67999267578125,110.36405181884766,428.8699035644531,556.7373046875,69.83999633789062,95.89383697509766
2024-09-16,215.84495544433594,238.66000366210938,110.85147857666016,429.6169128417969,557.5594482421875,70.87999725341797,96.21466064453125
2024-09-17,216.31390380859375,237.33999633789062,110.86123657226562,433.41168212890625,557.7872924804688,71.72000122070312,95.54386138916016
2024-09-18,220.20535278320312,235.50999450683594,110.40303802490234,429.0890197753906,556.1329956054688,70.66000366210938,95.42720794677734
2024-09-19,228.3673858642578,239.1699981689453,110.50052642822266,436.93756103515625,565.623046875,72.75,95.44664001464844
2024-09-20,227.6988525390625,242.2100067138672,110.59801483154297,433.53118896484375,564.6453247070312,72.91999816894531,95.0675048828125
2024-09-23,225.97265625,242.67999267578125,110.44203186035156,431.77825927734375,566.0562744140625,72.25,96.010498046875
2024-09-24,226.8706817626953,246.07000732421875,110.62726593017578,427.4555969238281,567.6759643554688,73.29000091552734,96.14659881591797
2024-09-25,225.8728790283203,245.72999572753906,109.97410583496094,430.3838195800781,566.4239501953125,71.4800033569336,95.50496673583984
2024-09-26,227.02035522460938,246.97999572753906,109.97410583496094,429.5870361328125,568.6696166992188,69.01000213623047,94.63975524902344
2024-09-27,227.2897491455078,245.02000427246094,110.41280364990234,426.3101501464844,567.8448486328125,70.2699966430664,94.76033782958984
2024-09-30,232.48831176757812,243.05999755859375,110.13983154296875,428.5810546875,570.120361328125,69.91999816894531,95.5053939819336
2024-10-01,225.71322631835938,245.61000061035156,110.66915893554688,419.00946044921875,565.0130004882812,72.11000061035156,94.88778686523438
2024-10-02,226.28196716308594,245.66000366210938,110.42455291748047,415.4636535644531,565.2514038085938,72.76000213623047,94.55445861816406
2024-10-03,225.17440795898438,245.49000549316406,109.7103042602539,414.87603759765625,564.218017578125,75.7300033569336,93.69175720214844
2024-10-04,226.30194091796875,245.0,109.11345672607422,414.39794921875,569.3453369140625,76.3499984741211,93.24079895019531
2024-10-07,221.2031707763672,244.1699981689453,108.5557632446289,407.90399169921875,564.1981201171875,79.19999694824219,92.41730499267578
2024-10-08,225.27420043945312,242.3699951171875,108.7710189819336,413.0533447265625,569.5340576171875,75.79000091552734,92.60356903076172
2024-10-09,229.03591918945312,241.0500030517578,108.5557632446289,415.7923278808594,573.4789428710938,75.25,92.70160675048828
2024-10-10,228.53700256347656,242.82000732421875,108.43836212158203,414.1788330078125,572.475341796875,77.7699966430664,91.87811279296875
2024-10-11,227.05029296875,245.47000122070312,108.41878509521484,414.6568908691406,575.9034423828125,77.48999786376953,92.91728210449219
2024-10-14,230.79205322265625,245.07000732421875,108.42857360839844,417.4656677246094,580.6133422851562,75.93000030517578,93.47608184814453
2024-10-15,233.33645629882812,245.9199981689453,108.95691680908203,417.0672302246094,576.1021728515625,72.76000213623047,94.60347747802734
2024-10-16,231.27099609375,247.14999389648438,109.29935455322266,414.45770263671875,578.606201171875,72.4000015258789,95.64264678955078
2024-10-17,231.6401824951172,248.6300048828125,108.4872817993164,415.0552978515625,578.6558227539062,72.62000274658203,94.88778686523438
2024-10-18,234.4839324951172,251.27000427246094,108.36007690429688,416.48956298828125,580.8816528320312,71.37999725341797,95.5936279296875
2024-10-21,235.96067810058594,251.22000122070312,107.25447845458984,417.1070861816406,579.927734375,72.26000213623047,93.7211685180664
2024-10-22,235.342041015625,253.92999267578125,107.24468231201172,425.8022155761719,579.6196899414062,73.9800033569336,93.85841369628906
2024-10-23,230.25323486328125,250.8699951171875,106.88265991210938,422.9038391113281,574.323486328125,73.55000305175781,94.54466247558594
2024-10-24,230.06365966796875,252.8000030517578,107.2055435180664,423.0333251953125,575.5656127929688,73.05999755859375,94.75053405761719
2024-10-25,230.9018096923828,253.32000732421875,106.95115661621094,426.43963623046875,575.3668823242188,74.2300033569336,93.85841369628906
2024-10-28,232.88743591308594,253.3300018310547,106.86309814453125,424.8858642578125,577.1455078125,70.43000030517578,94.15251922607422
2024-10-29,233.15684509277344,256.0899963378906,106.99029541015625,430.2244873046875,578.07958984375,69.66000366210938,93.47608184814453
2024-10-30,229.59469604492188,257.5,106.85331726074219,430.8021545410156,576.3306884765625,71.36000061035156,93.88782501220703
2024-10-31,225.4138946533203,253.50999450683594,106.6380615234375,404.72674560546875,565.0328369140625,73.08000183105469,92.29966735839844
2024-11-01,222.4204864501953,252.47000122070312,106.05384063720703,408.7306823730469,567.4176025390625,72.0199966430664,91.28010559082031
2024-11-04,221.52244567871094,252.8300018310547,106.83934783935547,406.82830810546875,566.1953735351562,74.29000091552734,92.28005981445312
2024-11-05,222.95928955078125,253.39999389648438,107.34992218017578,409.8163146972656,573.041748046875,74.7300033569336,93.5054931640625
2024-11-06,222.23089599609375,245.6999969482422,106.23057556152344,418.50146484375,587.2907104492188,74.54000091552734,91.51538848876953
2024-11-07,226.98043823242188,249.64999389648438,107.48739624023438,423.7304992675781,591.831787109375,74.66000366210938,92.6133804321289
2024-11-08,226.7107391357422,247.9600067138672,107.86051940917969,420.85205078125,594.3953857421875,73.12999725341797,93.99566650390625
2024-11-11,223.98373413085938,242.13999938964844,107.6543197631836,416.34014892578125,594.9617919921875,70.94000244140625,93.52510070800781
2024-11-12,223.98373413085938,240.0500030517578,106.68223571777344,421.340087890625,593.1135864257812,70.69000244140625,92.23104858398438
2024-11-13,224.8727569580078,237.6300048828125,106.27967834472656,423.5014343261719,593.4017333984375,70.7300033569336,92.7408218383789
2024-11-14,227.9693603515625,237.00999450683594,106.25021362304688,425.1846923828125,589.5860595703125,71.29000091552734,91.90752410888672
2024-11-15,224.7528839111328,236.58999633789062,106.29931640625,413.3421936035156,582.0343017578125,69.75,91.95655059814453
2024-11-18,227.7695770263672,241.08999633789062,106.49568939208984,414.0991516113281,584.4190673828125,72.06999969482422,92.62318420410156
2024-11-19,228.02928161621094,243.25,106.72152709960938,416.12103271484375,586.555419921875,72.30999755859375,93.07414245605469
2024-11-20,228.7484893798828,244.6199951171875,106.46622467041016,413.8302001953125,586.7542114257812,72.0199966430664,92.95649719238281
2024-11-21,228.26902770996094,246.66000366210938,106.33858489990234,412.0437927246094,589.904052734375,73.19999694824219,93.64273834228516
2024-11-22,229.61753845214844,249.83999633789062,106.43677520751953,416.16552734375,591.7323608398438,74.25,94.34858703613281
2024-11-25,232.61424255371094,242.47999572753906,107.76232147216797,417.95196533203125,593.7395629882812,72.0999984741211,95.6622543334961
2024-11-26,234.8018341064453,242.9499969482422,107.48739624023438,427.133544921875,596.8397827148438,71.61000061035156,96.04459381103516
2024-11-27,234.67198181152344,243.49000549316406,107.8801498413086,422.1435546875,595.0313110351562,71.72000122070312,96.6622085571289
2024-11-29,237.06935119628906,245.58999633789062,108.54784393310547,422.61260986328125,598.7276611328125,71.61000061035156,96.2308578491211
2024-12-02,239.3268585205078,243.44000244140625,108.71829223632812,430.1175842285156,599.8008422851562,71.04000091552734,94.82896423339844
2024-12-03,242.3834991455078,243.92999267578125,108.33402252197266,430.3371276855469,600.0791015625,73.04000091552734,94.34858703613281
2024-12-04,242.74310302734375,244.6699981689453,108.85623931884766,436.544677734375,603.8052368164062,71.87999725341797,94.09370422363281
2024-12-05,242.7730712890625,242.86000061035156,108.82667541503906,441.7342529296875,602.8116455078125,71.47000122070312,93.86822509765625
2024-12-06,242.5732879638672,242.9499969482422,109.07300567626953,442.682373046875,603.954345703125,70.23999786376953,93.7309799194336
2024-12-09,246.47900390625,245.36000061035156,108.797119140625,445.12744140625,600.84423828125,71.16999816894531,93.99566650390625
2024-12-10,247.4978790283203,248.58999633789062,108.62960815429688,442.4428405761719,598.9761352539062,71.4000015258789,92.63298034667969
2024-12-11,246.2192840576172,250.9600067138672,108.33402252197266,448.0915222167969,603.6065673828125,73.33000183105469,92.41730499267578
2024-12-12,247.68768310546875,247.27999877929688,107.72313690185547,448.6603698730469,600.4964599609375,73.20999908447266,92.27025604248047
2024-12-13,247.85748291015625,244.2899932861328,107.12210083007812,446.37493896484375,600.377197265625,74.20999908447266,92.00556182861328
2024-12-16,250.7642822265625,244.8800048828125,107.26004028320312,450.6863098144531,602.9407958984375,73.69999694824219,91.68204498291016
2024-12-17,253.20159912109375,243.94000244140625,107.26990509033203,453.5505676269531,600.4566650390625,73.30000305175781,91.24089050292969
2024-12-18,247.77757263183594,239.25999450683594,105.9399642944336,436.5147399902344,582.5609741210938,72.94000244140625,87.47635650634766
2024-12-19,249.51565551757812,239.60000610351562,105.36646270751953,436.15545654296875,582.382080078125,72.61000061035156,86.12348175048828
2024-12-20,254.21051025390625,242.10000610351562,105.7817611694336,435.726318359375,589.3770751953125,73.0999984741211,87.57439422607422
2024-12-23,254.98965454101562,240.9600067138672,105.47523498535156,434.3790283203125,592.9064331054688,73.05999755859375,87.91687774658203
2024-12-24,257.91644287109375,241.44000244140625,105.8015365600586,438.4508361816406,599.49658203125,73.6500015258789,88.50088500976562
2024-12-26,258.7355041503906,243.07000732421875,105.9004135131836,437.2332763671875,599.5364990234375,73.12999725341797,88.73844146728516
2024-12-27,255.30929565429688,241.39999389648438,105.45545959472656,429.66845703125,593.2254638671875,73.8499984741211,87.84758758544922
2024-12-30,251.9230194091797,240.6300048828125,105.9103012084961,423.9798583984375,586.455810546875,74.81999969482422,87.41206359863281
2024-12-31,250.1449737548828,242.1300048828125,105.64332580566406,420.6565246582031,584.322265625,75.55000305175781,88.17423248291016
2025-01-02,243.5821990966797,245.4199981689453,105.65321350097656,417.74237060546875,582.8865966796875,76.93000030517578,87.39226531982422
2025-01-03,243.0927276611328,243.49000549316406,105.40601348876953,422.5028381347656,590.1746215820312,77.91999816894531,88.54046630859375
2025-01-06,244.73092651367188,243.19000244140625,105.1390380859375,426.99383544921875,593.5744018554688,77.30000305175781,87.40216827392578
2025-01-07,241.94400024414062,244.55999755859375,104.6545181274414,421.5247802734375,586.8646240234375,78.16999816894531,86.5707015991211
2025-01-08,242.43344116210938,245.86000061035156,104.82262420654297,423.7104187011719,587.7219848632812,77.30000305175781,86.79837036132812
2025-01-10,236.58987426757812,248.2100067138672,104.2194595336914,418.11163330078125,578.7489624023438,80.63999938964844,84.68013000488281
2025-01-13,234.14256286621094,245.74000549316406,103.92281341552734,416.35516357421875,579.6463012695312,82.2300033569336,85.71945190429688
2025-01-14,233.02378845214844,247.02999877929688,104.04147338867188,414.8382263183594,580.4439086914062,81.66999816894531,86.50141906738281
2025-01-15,237.60874938964844,248.8800048828125,105.28736877441406,425.4569091796875,591.002197265625,84.33999633789062,86.99633026123047
2025-01-16,228.00930786132812,250.60000610351562,105.49501037597656,423.7303466796875,589.8656005859375,82.94000244140625,88.7978286743164
2025-01-17,229.7274169921875,249.27000427246094,105.58399200439453,428.1714782714844,595.7877807617188,82.5199966430664,88.73844146728516
2025-01-21,222.39547729492188,253.1300048828125,106.19705200195312,427.64251708984375,601.2413330078125,81.11000061035156,90.40135955810547
2025-01-22,223.58416748046875,254.42999267578125,105.8608627319336,445.30712890625,604.6211547851562,80.43000030517578,88.82752227783203
2025-01-23,223.41436767578125,254.07000732421875,105.7125473022461,445.8160705566406,607.9212646484375,79.20999908447266,89.4808120727539
2025-01-24,222.5353240966797,255.64999389648438,105.9201889038086,443.17138671875,606.1465454101562,79.5999984741211,89.78765869140625
2025-01-27,229.6075439453125,252.99000549316406,106.65190124511719,433.6903991699219,597.5723876953125,77.93000030517578,90.9853515625
2025-01-28,237.99832153320312,255.17999267578125,106.50358581542969,446.30511474609375,602.7069702148438,78.86000061035156,89.88664245605469
2025-01-29,239.0971221923828,254.1999969482422,106.36515045166016,441.44482421875,600.0050659179688,77.77999877929688,88.69884490966797
2025-01-30,237.3290557861328,258.04998779296875,106.60246276855469,414.1595458984375,603.225341796875,77.75,89.82725524902344
2025-01-31,235.74081420898438,258.55999755859375,106.25637817382812,414.22943115234375,600.0150146484375,78.0199966430664,89.62928771972656
2025-02-03,227.75958251953125,259.94000244140625,106.4240951538086,410.09771728515625,595.9771728515625,77.81999969482422,89.44121551513672
2025-02-04,232.54432678222656,262.5,106.63249206542969,411.5447998046875,599.9751586914062,77.51000213623047,89.51050567626953
2025-02-05,232.21469116210938,264.1300048828125,107.37679290771484,412.4629821777344,602.4077758789062,76.08999633789062,90.76759338378906
2025-02-06,232.9638671875,263.42999267578125,107.17831420898438,414.9879150390625,604.5015258789062,75.44999694824219,90.99525451660156
2025-02-07,227.3800048828125,263.8999938964844,106.71188354492188,408.9300537109375,598.9682006835938,75.86000061035156,90.69830322265625
2025-02-10,227.64999389648438,268.3699951171875,106.74166107177734,411.3951110839844,603.035888671875,77.4000015258789,90.65870666503906
2025-02-11,232.6199951171875,267.3900146484375,106.50349426269531,410.6166687011719,603.4945678710938,78.2699966430664,91.05464172363281
2025-02-12,236.8699951171875,267.6700134277344,105.92789459228516,408.2214660644531,601.5504150390625,76.31999969482422,90.21328735351562
2025-02-13,241.52999877929688,270.30999755859375,106.7515869140625,409.7184753417969,607.9013061523438,76.38999938964844,91.1140365600586
2025-02-14,244.60000610351562,266.2900085449219,107.16838836669922,407.6126708984375,607.8713989257812,75.81999969482422,90.69830322265625
2025-02-18,244.47000122070312,270.70001220703125,106.73173522949219,408.8202819824219,609.656005859375,76.95999908447266,91.10413360595703
2025-02-19,244.8699951171875,270.8500061035156,106.7912826538086,413.94000244140625,611.0916748046875,77.44999694824219,91.17342376708984
2025-02-20,245.8300018310547,270.989990234375,107.04930877685547,416.1300048828125,608.5493774414062,77.76000213623047,91.60895538330078
2025-02-21,245.5500030517578,270.739990234375,107.4264144897461,408.2099914550781,598.1406860351562,75.3499984741211,90.70820617675781
2025-02-24,247.10000610351562,272.2099914550781,107.70427703857422,404.0,595.4188842773438,75.97000122070312,91.06454467773438
2025-02-25,247.0399932861328,268.6199951171875,108.52796936035156,397.8999938964844,592.457763671875,74.12999725341797,92.18305206298828
2025-02-26,240.36000061035156,269.0299987792969,108.75621032714844,399.7300109863281,592.7568359375,73.8499984741211,91.79701232910156
2025-02-27,237.3000030517578,264.92999267578125,108.29971313476562,392.5299987792969,583.2952880859375,75.27999877929688,92.16325378417969
2025-02-28,241.83999633789062,263.2699890136719,108.77606201171875,396.989990234375,592.39794921875,75.22000122070312,92.94522857666016
2025-03-03,238.02999877929688,266.739990234375,109.11974334716797,388.489990234375,582.0191650390625,73.31999969482422,93.38074493408203
2025-03-04,235.92999267578125,269.05999755859375,108.76112365722656,388.6099853515625,575.1298828125,73.30999755859375,92.30183410644531
2025-03-05,235.74000549316406,269.6199951171875,108.41246795654297,401.0199890136719,581.311279296875,71.41999816894531,93.33126068115234
2025-03-06,235.3300018310547,268.25,108.07376861572266,396.8900146484375,570.9923706054688,71.12999725341797,90.93586730957031
2025-03-07,239.07000732421875,268.3900146484375,107.9044189453125,393.30999755859375,574.1926879882812,72.08999633789062,91.48027038574219
2025-03-10,227.47999572753906,266.0400085449219,108.27300262451172,380.1600036621094,558.8987426757812,70.88999938964844,90.59931945800781
2025-03-11,220.83999633789062,269.1600036621094,107.56572723388672,380.45001220703125,554.252685546875,71.44999694824219,89.54019927978516
2025-03-12,216.97999572753906,270.3299865722656,107.24695587158203,383.2699890136719,557.19384765625,72.80000305175781,89.26304626464844
2025-03-13,209.67999267578125,275.1300048828125,107.58564758300781,378.7699890136719,549.7661743164062,71.62000274658203,87.50115203857422
2025-03-14,213.49000549316406,275.239990234375,107.53583526611328,388.55999755859375,561.1220092773438,72.27999877929688,89.2531509399414
2025-03-17,214.0,276.7300109863281,107.75499725341797,388.70001220703125,565.4490356445312,72.70999908447266,90.7774887084961
2025-03-18,212.69000244140625,279.9599914550781,108.01399993896484,383.5199890136719,559.33740234375,72.20999908447266,90.30237579345703
2025-03-19,215.24000549316406,281.1099853515625,108.65154266357422,387.82000732421875,565.4290771484375,72.41999816894531,90.41124725341797
2025-03-20,214.10000610351562,280.75,108.4921646118164,386.8399963378906,563.7940063476562,73.7300033569336,90.35186004638672
2025-03-21,218.27000427246094,278.489990234375,108.34273529052734,391.260009765625,563.97998046875,73.79000091552734,89.35212707519531
2025-03-24,220.72999572753906,277.25,107.87454223632812,393.0799865722656,574.0800170898438,74.87999725341797,90.7280044555664
2025-03-25,223.75,278.4700012207031,107.98411560058594,395.1600036621094,575.4600219726562,74.81999969482422,89.70999908447266
2025-03-26,221.52999877929688,278.239990234375,107.5457992553711,389.9700012207031,568.5900268554688,75.41999816894531,90.05999755859375
2025-03-27,223.85000610351562,281.9700012207031,107.41630554199219,390.5799865722656,567.0800170898438,75.4800033569336,89.83000183105469
2025-03-28,217.89999389648438,284.05999755859375,108.06381225585938,378.79998779296875,555.6599731445312,74.7699966430664,89.70999908447266
2025-03-31,222.1300048828125,288.1400146484375,108.27300262451172,375.3900146484375,559.3900146484375,77.33000183105469,90.54000091552734
2025-04-01,223.19000244140625,287.57000732421875,108.66000366210938,382.19000244140625,560.969970703125,77.08000183105469,90.58000183105469
2025-04-02,223.88999938964844,288.1600036621094,108.91000366210938,382.1400146484375,564.52001953125,77.73999786376953,91.12999725341797
2025-04-03,203.19000244140625,286.4200134277344,108.9000015258789,373.1099853515625,536.7000122070312,72.25,88.0199966430664
